codeInsee;codePostal;longitude;latitude;nomCommune
60345;60600;49,43009207;2,465032723;LAMECOURT
60346;60260;49,16027718;2,419724194;LAMORLAYE
60347;60220;49,7087683;1,735772817;LANNOY-CUILLERE
60348;60400;49,57115457;2,960642909;LARBROYE
60350;60310;49,59999416;2,843620903;LASSIGNY
60351;60490;49,53672016;2,67457954;LATAULE
60352;60240;49,2410615;1,808573595;LATTAINVILLE
60353;60120;49,67999864;2,100798703;LAVACQUERIE
60354;60210;49,6863142;2,010977641;LAVERRIERE
60355;60510;49,42991342;2,200871653;LAVERSINES
60356;60240;49,19050494;1,934170812;LAVILLETERTRE
60357;60420;49,49867294;2,532142119;LEGLANTIERS
60358;60800;49,19706979;2,915429607;LEVIGNEN
60359;60650;49,4882885;1,930933303;LHERAULE
60360;60140;49,33007667;2,46523635;LIANCOURT
60361;60240;49,23308644;1,906352695;LIANCOURT-SAINT-PIERRE
60362;60640;49,68803191;2,980262212;LIBERMONT
60363;60240;49,19737209;1,890899834;LIERVILLE
60364;60130;49,47428267;2,48980639;LIEUVILLERS
60365;60360;49,60462931;2,039255212;LIHUS
60366;60510;49,4262726;2,323545517;LITZ
60367;60240;49,25743942;1,91981497;LOCONVILLE
60368;60150;49,4667197;2,854236619;LONGUEIL-ANNEL
60369;60126;49,34002196;2,711424712;LONGUEIL-SAINTE-MARIE
60370;60110;49,25461086;2,104220126;LORMAISON
60371;60380;49,59308468;1,830472462;LOUEUSE
60372;60360;49,55190726;2,114948559;LUCHY
60373;60150;49,50994419;2,875553005;MACHEMONT
60374;60420;49,54817909;2,513206332;MAIGNELAY-MONTIGNY
60375;60600;49,41477762;2,522051381;MAIMBEVILLE
60376;60112;49,51543846;2,121216949;MAISONCELLE-SAINT-PIERRE
60377;60480;49,58974351;2,218974515;MAISONCELLE-TUILERIE
60378;60490;49,5033268;2,824577647;MAREST-SUR-MATZ
60379;60490;49,54923952;2,797274711;MAREUIL-LA-MOTTE
60380;60890;49,13921517;3,073275545;MAREUIL-SUR-OURCQ
60381;60310;49,67244437;2,86865854;MARGNY-AUX-CERISES
60382;60280;49,43299687;2,805486114;MARGNY-LES-COMPIEGNE
60383;60490;49,52931753;2,779152182;MARGNY-SUR-MATZ
60385;60890;49,1636749;3,108507788;MAROLLES
60386;60490;49,51588155;2,748413714;MARQUEGLISE
60387;60690;49,57531959;1,957650199;MARSEILLE-EN-BEAUVAISIS
60388;60112;49,53017683;1,904472418;MARTINCOURT
60389;60640;49,63257876;3,078142671;MAUCOURT
60390;60480;49,54403199;2,165456555;MAULERS
60391;60660;49,25191106;2,367116809;MAYSEL
60392;60150;49,48934418;2,850045845;MELICOCQ
60393;60660;49,27826363;2,375456668;MELLO
60394;60420;49,52120288;2,604169992;MENEVILLERS
60395;60110;49,24537225;2,135411076;MERU
60396;60420;49,54423534;2,630610674;MERY-LA-BATAILLE
60397;60210;49,66783461;2,06420505;LE MESNIL-CONTEVILLE
60398;60530;49,17552885;2,281959915;LE MESNIL-EN-THELLE
60399;60120;49,62595907;2,410449839;LE MESNIL-SAINT-FIRMIN
60400;60130;49,4823696;2,349124157;LE MESNIL-SUR-BULLES
60401;60240;49,30572959;1,991228919;LE MESNIL-THERIBUS
60402;60880;49,36752431;2,745179435;LE MEUX
60403;60112;49,5090453;2,014064016;MILLY-SUR-THERAIN
60404;60140;49,31265555;2,473286221;MOGNEVILLE
60405;60220;49,67133322;1,815349439;MOLIENS
60406;60940;49,32692087;2,566306993;MONCEAUX
60407;60220;49,65249297;1,788399493;MONCEAUX-L'ABBAYE
60408;60113;49,47680189;2,738318995;MONCHY-HUMIERES
60409;60290;49,29682801;2,468472737;MONCHY-SAINT-ELOI
60410;60400;49,60076325;3,109333331;MONDESCOURT
60411;60240;49,21237432;1,970648906;MONNEVILLE
60412;60240;49,19375599;1,796307417;MONTAGNY-EN-VEXIN
60413;60950;49,12996363;2,747084355;MONTAGNY-SAINTE-FELICITE
60414;60160;49,26326459;2,431357243;MONTATAIRE
60415;60810;49,21391856;2,709326769;MONTEPILLOY
60416;60420;49,53866389;2,583851701;MONTGERAIN
60417;60790;49,28040486;2,056702876;MONTHERLANT
60418;60190;49,50388127;2,569652748;MONTIERS
60420;60240;49,21675016;1,793014569;MONTJAVOULT
60421;60300;49,19042596;2,633926785;MONT-L'EVEQUE
60422;60300;49,15575311;2,706580277;MONTLOGNON
60423;60150;49,48181052;2,914921151;MONTMACQ
60424;60190;49,46626928;2,697505509;MONTMARTIN
60425;60480;49,51237178;2,274078844;MONTREUIL-SUR-BRECHE
60426;60134;49,38133788;2,194190961;MONTREUIL-SUR-THERAIN
60427;60119;49,21874166;2,000860887;MONTS
60428;60650;49,44929392;2,014204881;LE MONT-SAINT-ADRIEN
60429;60530;49,19489036;2,305427393;MORANGLES
60430;60127;49,31047097;2,930039689;MORIENVAL
60431;60400;49,56878248;3,041877271;MORLINCOURT
60432;60128;49,12226098;2,608760235;MORTEFONTAINE
60433;60570;49,26510417;2,189129974;MORTEFONTAINE-EN-THELLE
60434;60490;49,56887522;2,672813047;MORTEMER
60435;60380;49,58438095;1,872184043;MORVILLERS
60436;60120;49,59441856;2,39746583;MORY-MONTCRUX
60437;60250;49,32450304;2,246099575;MOUCHY-LE-CHATEL
60438;60350;49,46553132;3,066623787;MOULIN-SOUS-TOUVENT
60439;60250;49,31729202;2,29984373;MOUY
60440;60190;49,48685589;2,633417289;MOYENNEVILLE
60441;60190;49,40717004;2,642884038;MOYVILLERS
60442;60480;49,53307049;2,13567268;MUIDORGE
60443;60640;49,64850151;3,001995571;MUIRANCOURT
60444;60220;49,62273366;1,787365796;MUREAUMONT
60445;60400;49,49187645;3,090664717;NAMPCEL
60446;60440;49,13691958;2,810793412;NANTEUIL-LE-HAUDOUIN
60447;60320;49,27131007;2,771307143;NERY
60448;60890;49,1155773;3,051956148;NEUFCHELLES
60449;60190;49,50922352;2,653703981;NEUFVY-SUR-ARONDE
60450;60530;49,22855022;2,279821475;NEUILLY-EN-THELLE
60451;60290;49,34961038;2,400833744;NEUILLY-SOUS-CLERMONT
60452;60119;49,20270665;2,014556674;NEUVILLE-BOSC
60453;60790;49,31776908;2,101131603;LA NEUVILLE-D'AUMONT
60454;60510;49,38651328;2,326829124;LA NEUVILLE-EN-HEZ
60455;60390;49,33245145;2,044427682;LA NEUVILLE-GARNIER
60456;60190;49,47934626;2,582128092;LA NEUVILLE-ROY
60457;60480;49,53189099;2,195572286;LA NEUVILLE-SAINT-PIERRE
60458;60690;49,56895832;2,013650697;LA NEUVILLE-SUR-OUDEUIL
60459;60490;49,55149447;2,745138799;LA NEUVILLE-SUR-RESSONS
60460;60112;49,48901189;1,96688278;LA NEUVILLE-VAULT
60461;60510;49,45067004;2,167286266;NIVILLERS
60462;60430;49,31856545;2,193632623;NOAILLES
60463;60180;49,27615081;2,464171836;NOGENT-SUR-OISE
60464;60840;49,38285863;2,487473584;NOINTEL
60465;60480;49,54777743;2,214127644;NOIREMONT
60466;60130;49,44296084;2,510407237;NOROY
60468;60130;49,5007862;2,363689561;NOURARD-LE-FRANC
60469;60730;49,26963866;2,21663678;NOVILLERS
60470;60480;49,54809801;2,266373609;NOYERS-SAINT-MARTIN
60471;60400;49,57743433;3,007998062;NOYON
60472;60210;49,69690488;2,038498878;OFFOY
60473;60440;49,09924687;2,829178029;OGNES
60474;60310;49,68827441;2,914081708;OGNOLLES
60475;60810;49,23921726;2,644503865;OGNON
60476;60220;49,61667438;1,834023957;OMECOURT
60477;60650;49,41708229;1,919045435;ONS-EN-BRAY
60478;60620;49,1960846;2,957912888;ORMOY-LE-DAVIEN
60479;60800;49,19722076;2,846905726;ORMOY-VILLERS
60480;60510;49,49649511;2,18031432;OROER
60481;60129;49,30712386;2,858092751;ORROUY
60482;60560;49,14093476;2,508557324;ORRY-LA-VILLE
60483;60490;49,57448006;2,710317057;ORVILLERS-SOREL
60484;60860;49,54915613;2,027227255;OUDEUIL
60485;60480;49,60220061;2,177758332;OURSEL-MAISON
60486;60120;49,66513379;2,320618165;PAILLART
60487;60240;49,20008769;1,749054479;PARNES
60488;60400;49,55623868;2,965702151;PASSEL
60489;60440;49,16567495;2,843206315;PEROY-LES-GOMBRIES
60490;60112;49,47361795;1,979366241;PIERREFITTE-EN-BEAUVAISIS
60491;60350;49,3480028;2,965759664;PIERREFONDS
60492;60170;49,51237333;2,951780551;PIMPREZ
60493;60860;49,53786008;2,056417745;PISSELEU
60494;60128;49,11136216;2,57767746;PLAILLY
60495;60130;49,53406164;2,457738846;PLAINVAL
60496;60120;49,61293586;2,449946539;PLAINVILLE
60497;60130;49,49241545;2,318135725;LE PLESSIER-SUR-BULLES
60498;60130;49,50815156;2,459614331;LE PLESSIER-SUR-SAINT-JUST
60499;60310;49,57158539;2,828491279;PLESSIS-DE-ROYE
60500;60330;49,09858066;2,758960195;LE PLESSIS-BELLEVILLE
60501;60150;49,46221962;2,908470464;LE PLESSIS-BRION
60502;60640;49,68386191;3,065840333;LE PLESSIS-PATTE-D'OIE
60503;60420;49,58637279;2,581837149;LE PLOYRON
60504;60430;49,34809225;2,184004391;PONCHON
60505;60520;49,16522494;2,557522496;PONTARME
60506;60400;49,56275506;2,986673271;PONT-L'EVEQUE
60507;60400;49,54348483;3,047510726;PONTOISE-LES-NOYON
60508;60700;49,3004968;2,648478291;PONTPOINT
60509;60700;49,30497117;2,607980856;PONT-SAINTE-MAXENCE
60510;60390;49,33652182;1,92395971;PORCHEUX
60511;60400;49,59688223;2,954641371;PORQUERICOURT
60512;60790;49,27561108;2,03153859;POUILLY
60513;60460;49,20336739;2,362143848;PRECY-SUR-OISE
60514;60360;49,61742885;1,999645886;PREVILLERS
60515;60190;49,46840534;2,539837175;PRONLEROY
60516;60850;49,41076169;1,778463439;PUISEUX-EN-BRAY
60517;60540;49,21802865;2,231337353;PUISEUX-LE-HAUBERGER
60518;60480;49,58363394;2,190035431;PUITS-LA-VALLEE
60519;60640;49,63208352;3,054965422;QUESMY
60520;60480;49,50996958;2,314473311;LE QUESNEL-AUBRY
60521;60220;49,7455417;1,768969434;QUINCAMPOIX-FLEUZY
60522;60130;49,54729148;2,418668426;QUINQUEMPOIX
60523;60155;49,40705175;1,998355022;RAINVILLERS
60524;60290;49,3338499;2,435553956;RANTIGNY
60525;60810;49,26344021;2,719690433;RARAY
60526;60130;49,5143828;2,499050198;RAVENEL
60527;60620;49,09127584;2,923624946;REEZ-FOSSE-MARTIN
60528;60240;49,24074636;1,857017778;REILLY
60529;60600;49,43005561;2,492419069;REMECOURT
60530;60510;49,44819922;2,290239069;REMERANGLES
60531;60190;49,43468949;2,703127267;REMY
60532;60790;49,2955871;2,086320262;RESSONS-L'ABBAYE
60533;60490;49,53373048;2,732554387;RESSONS-SUR-MATZ
60534;60153;49,42899524;2,944602262;RETHONDES
60535;60480;49,52186008;2,226027175;REUIL-SUR-BRECHE
60536;60410;49,30447197;2,697872304;RHUIS
60537;60170;49,52243438;2,918761796;RIBECOURT-DRESLINCOURT
60538;60490;49,56068083;2,758292518;RICQUEBOURG
60539;60870;49,30000734;2,512529382;RIEUX
60540;60126;49,34628157;2,738429092;RIVECOURT
60541;60410;49,29115842;2,684975539;ROBERVAL
60542;60510;49,40415361;2,188787235;ROCHY-CONDE
60543;60800;49,2596362;2,819907845;ROCQUEMONT
60544;60120;49,64824267;2,410098489;ROCQUENCOURT
60545;60220;49,71218818;1,800397818;ROMESCAMPS
60546;60440;49,1865399;2,781014217;ROSIERES
60547;60140;49,33929166;2,509282784;ROSOY
60548;60620;49,0955523;2,989608464;ROSOY-EN-MULTIEN
60549;60360;49,58500167;2,088362871;ROTANGY
60550;60690;49,59811845;1,989789133;ROTHOIS
60551;60660;49,29842971;2,392618606;ROUSSELOY
60552;60800;49,21010654;2,88059214;ROUVILLE
60553;60190;49,45576115;2,629887754;ROUVILLERS
60554;60620;49,1065269;3,022410483;ROUVRES-EN-MULTIEN
60555;60120;49,65097312;2,359169697;ROUVROY-LES-MERLES
60556;60420;49,61248257;2,527733045;ROYAUCOURT
60557;60690;49,58027634;1,919991575;ROY-BOISSY
60558;60310;49,5936161;2,770919421;ROYE-SUR-MATZ
60559;60510;49,41400258;2,291216592;LA RUE-SAINT-PIERRE
60560;60810;49,23903993;2,724889978;RULLY
60561;60117;49,24976285;2,956378176;RUSSY-BEMONT
60562;60700;49,35675362;2,5549921;SACY-LE-GRAND
60563;60190;49,36989493;2,627783006;SACY-LE-PETIT
60564;60420;49,57848925;2,46396838;SAINS-MORAINVILLERS
60565;60480;49,58205867;2,300621615;SAINT-ANDRE-FARIVILLERS
60566;60220;49,63611403;1,805910004;SAINT-ARNOULT
60567;60650;49,42561771;1,88925202;SAINT-AUBIN-EN-BRAY
60568;60600;49,41236941;2,490051899;SAINT-AUBIN-SOUS-ERQUERY
60569;60170;49,44479497;2,984880661;SAINT-CREPIN-AUX-BOIS
60570;60149;49,25925286;2,067731365;SAINT-CREPIN-IBOUVILLERS
60571;60380;49,6064297;1,864178799;SAINT-DENISCOURT
60572;60350;49,36049659;3,011213092;SAINT-ETIENNE-ROILAYE
60573;60480;49,57520407;2,250156193;SAINTE-EUSOYE
60574;60370;49,35487706;2,284129044;SAINT-FELIX
60575;60730;49,28899317;2,198084213;SAINTE-GENEVIEVE
60576;60650;49,44238081;1,971867466;SAINT-GERMAIN-LA-POTERIE
60577;60850;49,4416351;1,781914728;SAINT-GERMER-DE-FLY
60578;60410;49,3020445;2,76780195;SAINTINES
60579;60350;49,35018268;2,887094094;SAINT-JEAN-AUX-BOIS
60581;60130;49,51120632;2,417806244;SAINT-JUST-EN-CHAUSSEE
60582;60170;49,47822764;2,952197473;SAINT-LEGER-AUX-BOIS
60583;60155;49,38820023;2,026358428;SAINT-LEGER-EN-BRAY
60584;60340;49,22862141;2,40910625;SAINT-LEU-D'ESSERENT
60585;60420;49,52500332;2,560039187;SAINT-MARTIN-AUX-BOIS
60586;60000;49,39577998;2,059379019;SAINT-MARTIN-LE-NOEUD
60587;60700;49,34747064;2,599964032;SAINT-MARTIN-LONGUEAU
60588;60210;49,61667158;1,921590844;SAINT-MAUR
60589;60740;49,22444589;2,459304984;SAINT-MAXIMIN
60590;60860;49,53333636;2,002491196;SAINT-OMER-EN-CHAUSSEE
60591;60650;49,42770529;1,98675159;SAINT-PAUL
60592;60850;49,42278127;1,740670822;SAINT-PIERRE-ES-CHAMPS
60593;60350;49,43145952;3,085073551;SAINT-PIERRE-LES-BITRY
60594;60380;49,52015633;1,747903916;SAINT-QUENTIN-DES-PRES
60595;60130;49,4703008;2,424145024;SAINT-REMY-EN-L'EAU
60596;60220;49,593282;1,739605829;SAINT-SAMSON-LA-POTERIE
60597;60320;49,32852048;2,806163738;SAINT-SAUVEUR
60598;60430;49,34929086;2,122714973;SAINT-SULPICE
60599;60210;49,69409471;1,824431042;SAINT-THIBAULT
60600;60410;49,29647932;2,744653207;SAINT-VAAST-DE-LONGMONT
60601;60660;49,27678775;2,39991209;SAINT-VAAST-LES-MELLO
60602;60220;49,72491072;1,729113355;SAINT-VALERY
60603;60400;49,58767547;3,046325084;SALENCY
60604;60210;49,68085396;1,875770616;SARCUS
60605;60210;49,68039943;1,924826665;SARNOIS
60608;60360;49,6307459;2,136351467;LE SAULCHOY
60609;60650;49,46274527;1,957638289;SAVIGNIES
60610;60400;49,55268004;3,000547075;SEMPIGNY
60611;60650;49,48247914;1,833683506;SENANTES
60612;60300;49,21184559;2,58570626;SENLIS
60613;60240;49,2603955;2,013523081;SENOTS
60614;60240;49,19093462;1,827343362;SERANS
60615;60120;49,63528432;2,435168398;SEREVILLERS
60616;60590;49,36150713;1,793763247;SERIFONTAINE
60617;60400;49,61687728;2,953236669;SERMAIZE
60618;60800;49,25848483;2,860286912;SERY-MAGNEVAL
60619;60330;49,10848451;2,787290088;SILLY-LE-LONG
60620;60430;49,31757654;2,153260978;SILLY-TILLARD
60621;60310;49,69785921;2,884274907;SOLENTE
60622;60210;49,67490638;2,00347222;SOMMEREUX
60623;60380;49,56268089;1,85253851;SONGEONS
60624;60380;49,55829687;1,779420675;SULLY
60625;60400;49,58285671;2,939181649;SUZOY
60626;60590;49,38923202;1,750511364;TALMONTIERS
60627;60120;49,6347176;2,362475357;TARTIGNY
60628;60510;49,42313878;2,153008847;THERDONNE
60629;60380;49,60343584;1,893745733;THERINES
60630;60240;49,30923119;1,901877795;THIBIVILLERS
60631;60520;49,15366486;2,578197512;THIERS-SUR-THEVE
60632;60310;49,55960265;2,866596557;THIESCOURT
60633;60210;49,63478031;1,946128579;THIEULOY-SAINT-ANTOINE
60634;60480;49,54379852;2,309999778;THIEUX
60635;60160;49,24599733;2,427864954;THIVERNY
60636;60150;49,47933687;2,88124505;THOUROTTE
60637;60890;49,15168391;3,028760696;THURY-EN-VALOIS
60638;60250;49,35848173;2,328593099;THURY-SOUS-CLERMONT
60639;60000;49,46447185;2,117829141;TILLE
60640;60240;49,220205;1,942085738;TOURLY
60641;60170;49,46904767;3,003679075;TRACY-LE-MONT
60642;60170;49,49079735;3,013943764;TRACY-LE-VAL
60643;60420;49,56314545;2,584602177;TRICOT
60644;60590;49,2868019;1,813926814;TRIE-CHATEAU
60645;60590;49,28589707;1,842033312;TRIE-LA-VILLE
60646;60112;49,48393491;2,057504119;TROISSEREUX
60647;60350;49,39959377;2,965947796;TROSLY-BREUIL
60648;60120;49,60358016;2,248541743;TROUSSENCOURT
60649;60390;49,38211126;1,956178283;TROUSSURES
60650;60800;49,23962239;2,787124884;TRUMILLY
60651;60730;49,27437333;2,275637575;ULLY-SAINT-GEORGES
60652;60790;49,30679971;2,054339221;VALDAMPIERRE
60653;60130;49,48520629;2,436552254;VALESCOURT
60654;60490;49,50830382;2,796668273;VANDELICOURT
60655;60400;49,55669026;3,07817074;VARESNES
60656;60890;49,09402009;3,0480174;VARINFROY
60657;60400;49,58584027;2,96793056;VAUCHELLES
60658;60117;49,2291352;3,01623561;VAUCIENNES
60659;60240;49,22919875;1,761078244;VAUDANCOURT
60660;60590;49,34256328;1,865781147;LE VAUMAIN
60661;60117;49,23990861;2,982302325;VAUMOISE
60662;60390;49,38122185;1,914945531;LE VAUROUX
60663;60510;49,47336735;2,188493149;VELENNES
60664;60120;49,61035706;2,292530436;VENDEUIL-CAPLY
60665;60280;49,41954178;2,783739722;VENETTE
60666;60950;49,10557218;2,672603827;VER-SUR-LAUNETTE
60667;60410;49,30576545;2,733025833;VERBERIE
60668;60112;49,50673208;2,0815472;VERDEREL-LES-SAUQUEUSE
60669;60140;49,32882834;2,491601579;VERDERONNE
60670;60550;49,27299209;2,53462191;VERNEUIL-EN-HALATTE
60671;60440;49,16069516;2,783517581;VERSIGNY
60672;60117;49,25689661;3,008641892;VEZ
60673;60360;49,60926601;2,128174792;VIEFVILLERS
60674;60350;49,38449251;2,925758392;VIEUX-MOULIN
60675;60162;49,49664666;2,776907168;VIGNEMONT
60676;60400;49,55683316;2,933976413;VILLE
60677;60650;49,48268568;1,872785582;VILLEMBRAY
60678;60175;49,23342938;2,073664329;VILLENEUVE-LES-SABLONS
60679;60890;49,16018447;3,061154721;LA VILLENEUVE-SOUS-THURY
60680;60410;49,27513993;2,679898445;VILLENEUVE-SUR-VERBERIE
60681;60650;49,40301254;1,954630031;VILLERS-SAINT-BARTHELEMY
60682;60810;49,26072619;2,634657528;VILLERS-SAINT-FRAMBOURG
60683;60620;49,14033599;2,900014058;VILLERS-SAINT-GENEST
60684;60870;49,2881764;2,49334192;VILLERS-SAINT-PAUL
60685;60134;49,36895088;2,209252159;VILLERS-SAINT-SEPULCRE
60686;60340;49,21753453;2,384992548;VILLERS-SOUS-SAINT-LEU
60687;60650;49,47623162;1,792391402;VILLERS-SUR-AUCHY
60688;60860;49,53409788;1,960619185;VILLERS-SUR-BONNIERES
60689;60150;49,48633366;2,804741938;VILLERS-SUR-COUDUN
60690;60590;49,31395328;1,817137504;VILLERS-SUR-TRIE
60691;60380;49,57435494;1,728783398;VILLERS-VERMONT
60692;60120;49,6423565;2,228664937;VILLERS-VICOMTE
60693;60640;49,68649562;3,111924933;VILLESELVE
60694;60390;49,3451559;2,010283243;VILLOTRAN
60695;60500;49,20477704;2,500699159;VINEUIL-SAINT-FIRMIN
60697;60112;49,53613681;1,890402698;VROCOURT
60698;60420;49,50822887;2,62144651;WACQUEMOULIN
60699;60380;49,52225694;1,844631327;WAMBEZ
60700;60430;49,38616545;2,158755125;WARLUIS
60701;60130;49,54670644;2,359495718;WAVIGNIES
60702;60420;49,60927998;2,483229813;WELLES-PERENNES
60703;60000;49,40736877;2,040830804;AUX MARAIS
61001;61000;48,43181931;0,091540692;ALENCON
61002;61570;48,6982248;0,12568137;ALMENECHES
61003;61550;48,86668269;0,498099277;ANCEINS
61004;61410;48,5279446;-0,363924523;ANTOIGNY
61005;61130;48,34009609;0,564708341;APPENAI-SOUS-BELLEME
61006;61200;48,73218809;-0,013232259;ARGENTAN
61007;61430;48,7951983;-0,509617196;ATHIS-DE-L'ORNE
61008;61270;48,73185779;0,54562809;AUBE
61009;61160;48,79455075;0,07136411;AUBRY-EN-EXMES
61010;61120;48,85459642;0,227741226;AUBRY-LE-PANTHOU
61011;61100;48,77982242;-0,553278645;AUBUSSON
61012;61270;48,69810008;0,551574939;AUGUAISE
61013;61500;48,5466721;0,29333748;AUNAY-LES-BOIS
61014;61200;48,71947595;0,055348776;AUNOU-LE-FAUCON
61015;61500;48,60578192;0,238232234;AUNOU-SUR-ORNE
61016;61190;48,56219573;0,674248046;AUTHEUIL
61017;61240;48,70493548;0,329371824;LES AUTHIEUX-DU-PUITS
61018;61470;48,93704014;0,313504209;AVERNES-SAINT-GOURGON
61019;61310;48,78829775;0,201060617;AVERNES-SOUS-EXMES
61020;61150;48,67135967;-0,099326899;AVOINE
61021;61700;48,53716556;-0,61758179;AVRILLY
61023;61160;48,81086481;-0,023604855;BAILLEUL
61024;61450;48,66399031;-0,556894832;BANVOU
61025;61330;48,53395977;-0,573780015;LA BAROCHE-SOUS-LUCE
61026;61170;48,47258734;0,346572085;BARVILLE
61027;61150;48,72572615;-0,179853435;BATILLY
61028;61210;48,82880591;-0,263374307;BAZOCHES-AU-HOULME
61029;61560;48,55107394;0,470361328;BAZOCHES-SUR-HOENE
61030;61100;48,78454431;-0,598606189;LA BAZOQUE
61031;61800;48,68770822;-0,727098831;BEAUCHENE
61032;61270;48,75563716;0,511069603;BEAUFAI
61033;61140;48,53484622;-0,534595942;BEAULANDAIS
61034;61190;48,68022078;0,73617848;BEAULIEU
61035;61600;48,62025037;-0,302633037;BEAUVAIN
61036;61500;48,6109514;0,107175123;BELFONDS
61037;61360;48,41769748;0,490691079;BELLAVILLIERS
61038;61130;48,37304228;0,563433048;BELLEME
61039;61570;48,62129346;-0,01791844;LA BELLIERE
61040;61220;48,69103033;-0,444104849;BELLOU-EN-HOULME
61041;61130;48,26409877;0,553217464;BELLOU-LE-TRICHARD
61042;61110;48,41812313;0,731804336;BELLOU-SUR-HUISNE
61043;61340;48,35001056;0,7395324;BERD'HUIS
61044;61430;48,84876606;-0,478406645;BERJOU
61045;61190;48,57305054;0,615229986;BIVILLIERS
61046;61290;48,49204697;0,750681056;BIZOU
61047;61550;48,834461;0,45639225;BOCQUENCE
61048;61560;48,51492533;0,454540444;BOECE
61049;61570;48,68882052;0,060565419;BOISSEI-LA-LANDE
61050;61110;48,46414413;0,730036119;BOISSY-MAUGIS
61051;61500;48,56929648;0,265425741;BOITRON
61052;61270;48,67614681;0,562246564;BONNEFOI
61053;61380;48,65831868;0,541666163;BONSMOULINS
61054;61470;48,91561931;0,309566801;LE BOSC-RENOULT
61055;61570;48,63242517;-0,095549889;BOUCE
61056;61500;48,55822606;0,098566873;LE BOUILLON
61057;61310;48,77156183;0,105064371;LE BOURG-SAINT-LEONARD
61058;61100;48,81107252;-0,383316878;BREEL
61059;61190;48,63126646;0,625856341;BRESOLETTES
61060;61270;48,7151056;0,542866451;BRETHEL
61061;61110;48,43584471;0,900700483;BRETONCELLES
61062;61160;48,83342515;-0,079116968;BRIEUX
61063;61220;48,71116004;-0,377752655;BRIOUZE
61064;61390;48,65952452;0,324213866;BRULLEMAIL
61065;61190;48,59128041;0,603919719;BUBERTRE
61066;61170;48,50572386;0,40432783;BURE
61067;61170;48,55792809;0,401372199;BURES
61068;61500;48,54104047;0,20374751;BURSARD
61069;61430;48,85972791;-0,446109042;CAHAN
61070;61100;48,80710568;-0,603648177;CALIGNY
61071;61120;48,89163926;0,171805476;CAMEMBERT
61072;61120;48,94841089;0,256239842;CANAPVILLE
61073;61100;48,77143665;-0,445745383;LA CARNEILLE
61074;61320;48,5691225;-0,160230464;CARROUGES
61075;61330;48,49364505;-0,634587693;CEAUCE
61076;61500;48,59397423;0,010072822;LE CERCUEIL
61077;61000;48,44419812;0,131476179;CERISE
61078;61100;48,78318151;-0,623679681;CERISY-BELLE-ETOILE
61079;61260;48,22499651;0,758513883;CETON
61080;61320;48,56181636;-0,116398968;CHAHAINS
61081;61500;48,65689117;0,196513359;CHAILLOUE
61082;61390;48,59212129;0,312206758;LE CHALANGE
61083;61160;48,81587583;0,112532847;CHAMBOIS
61084;61210;48,79796974;-0,228081172;CHAMPCERIE
61085;61320;48,60422201;-0,205228916;LE CHAMP-DE-LA-PIERRE
61086;61120;48,88839477;0,134248219;LES CHAMPEAUX
